"AREA","ESPEC_NUM","ESPEC_FULL","","","","","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","2ESO","Argumentar, a partir d’estratègies de pensament crític, sobre la veracitat i la qualitat de diferents fonts d’informació diferenciant fets d’opinions.","Argumentar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","3ESO","Proposar actuacions responsables i creatives, a partir de l’anàlisi crítica, sobre la veracitat, la qualitat i la fiabilitat de les diferents fonts d’informació.","Proposar actuacions responsables i creatives.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","4ESO","Proposar actuacions responsables i creatives, a partir de l’anàlisi crítica, sobre la veracitat, la qualitat i la fiabilitat de les diferents fonts d’informació.","Proposar actuacions responsables i creatives.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","1ESO","Analitzar la informació seleccionada procedent de diferents fonts en les tasques i els treballs d’investigació de l’aula, discriminant autònomament la veracitat de la informació.","Analitzar la informació seleccionada procedent de diferents fonts en les tasques i els treballs d’investigació de l’aula.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","2ESO","Analitzar la informació seleccionada procedent de diferents fonts en les tasques i els treballs d’investigació de l’aula, discriminant autònomament la veracitat de la informació.","Analitzar la informació seleccionada procedent de diferents fonts en les tasques i els treballs d’investigació de l’aula.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","3ESO","Argumentar amb criteri si una informació rebuda és certa o no, en les tasques i els treballs d’investigació de l’aula.","Argumentar amb criteri si una informació rebuda és certa o no, en les tasques i els treballs d’investigació.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","4ESO","Argumentar amb criteri si una informació rebuda és certa o no, en les tasques i els treballs d’investigació de l’aula.","Argumentar amb criteri si una informació rebuda és certa o no, en les tasques i els treballs d’investigació.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","1ESO","Mostrar, a través de diferents mitjans i amb suport si escau, l’apropiació i diferenciació dels objectius d’aprenentatge a mitjà i llarg termini.","Mostrar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","2ESO","Mostrar, a través de diferents mitjans i amb suport si escau, l’apropiació i diferenciació dels objectius d’aprenentatge a mitjà i llarg termini.","Mostrar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","3ESO","Mostrar, a través de diferents mitjans i de manera autònoma, l’apropiació i diferenciació dels objectius d’aprenentatge a mitjà i llarg termini.","Mostrar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","4ESO","Mostrar, a través de diferents mitjans i de manera autònoma, l’apropiació i diferenciació dels objectius d’aprenentatge a mitjà i llarg termini.","Mostrar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","1ESO","Anticipar i planificar, amb suport, les accions més pertinents per aprendre mitjançant processos de metacognició i identificant l’error com una font d’aprenentatge.","Anticipar i planificar, amb suport, les accions més pertinents per aprendre.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","2ESO","Anticipar i planificar, amb suport, les accions més pertinents per aprendre mitjançant processos de metacognició i identificant l’error com una font d’aprenentatge.","Anticipar i planificar, amb suport, les accions més pertinents per aprendre.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","3ESO","Anticipar i planificar, de manera autònoma, les accions més pertinents per aprendre mitjançant processos de metacognició i identificant l’error com una font d’aprenentatge.","Anticipar i planificar, de manera autònoma, les accions més pertinents per aprendre.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","4ESO","Anticipar i planificar, de manera autònoma, les accions més pertinents per aprendre mitjançant processos de metacognició i identificant l’error com una font d’aprenentatge.","Anticipar i planificar, de manera autònoma, les accions més pertinents per aprendre.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","1ESO","Seleccionar i aplicar, amb suport, les estratègies d’aprenentatge pertinents a la tasca proposada que afavoreixin l’aprenentatge en contextos educatius.","Seleccionar i aplicar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","2ESO","Seleccionar i aplicar, amb suport, les estratègies d’aprenentatge pertinents a la tasca proposada que afavoreixin l’aprenentatge en contextos educatius.","Seleccionar i aplicar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","3ESO","Seleccionar i aplicar, de manera autònoma, les estratègies d’aprenentatge pertinents a la tasca proposada que afavoreixi l’aprenentatge en qualsevol context.","Seleccionar i aplicar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","4ESO","Seleccionar i aplicar, de manera autònoma, les estratègies d’aprenentatge pertinents a la tasca proposada que afavoreixi l’aprenentatge en qualsevol context.","Seleccionar i aplicar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","1ESO","Seleccionar i aplicar, de forma autònoma, instruments i estratègies d’autoavaluació i coavaluació en processos d’autoregulació de l’aprenentatge.","Seleccionar i aplicar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","2ESO","Seleccionar i aplicar, de forma autònoma, instruments i estratègies d’autoavaluació i coavaluació en processos d’autoregulació de l’aprenentatge.","Seleccionar i aplicar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","3ESO","Crear, amb suport si escau, instruments i estratègies d’autoavaluació i coavaluació en processos d’autoregulació de l’aprenentatge.","Crear, amb suport si escau, instruments i estratègies d’autoavaluació i coavaluació en processos d’autoregulació de l’aprenentatge.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","5","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors en el procés de construcció de coneixement.","Planificar objectius a mitjà termini i desenvolupar processos metacognitius de retroacció per aprendre dels propis errors.","4ESO","Crear, amb suport si escau, instruments i estratègies d’autoavaluació i coavaluació en processos d’autoregulació de l’aprenentatge.","Crear, amb suport si escau, instruments i estratègies d’autoavaluació i coavaluació en processos d’autoregulació de l’aprenentatge.","","","","","","","","","","","","","","","","","","",""
